frame,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
286,head,10851.837310729563,10958.705981470504,7.0676085814995e-66,6.449309428914094e-70,3.9051114349312145e-57,3.5634786091844794e-61,2.0332074531631998e-17,1.8553353439731322e-21,5.444205492800039e-126,4.967927328286166e-130,5.357706888078812e-289,4.888995924462135e-293,1.4140766683008265e-260,1.290368288639018e-264,3.5566488302407444e-14,3.2455007336217375e-18,13.525898754435001,0.0012342605757746606,3.4588630377158514e-05,3.1562695847158047e-09,0.20909013563260773,1.90798198241788e-05,6.3357313787641e-255,5.781459407230062e-259,10851.837310729563,0.9902480574876595,9.120011369239714e-09,8.322160832364932e-13,0.0,0.0,5.11967304137854e-114,4.671786112370497e-118,0.0,0.0,4.265329237132879e-39,3.892183296408261e-43,3.454359160760895e-32,3.152159722691427e-36,93.1336472531238,0.00849859895963981,8.43068083648467e-280,7.693135348954211e-284,3.450107052909529e-25,3.148279604127652e-29,1.634875210278396e-60,1.4918506008307183e-64,5.455235605661711e-75,4.97799248824239e-79,2.8153894624347436e-36,2.569089331527953e-40
287,head,12968.221554324371,12976.766928755282,1.2640598268432967e-77,9.740945751612909e-82,3.772266239132434e-68,2.9069384229853514e-72,9.186701250830371e-23,7.079345187647253e-27,6.514948849175005e-142,5.020471497209754e-146,1.79583111473e-313,1.383882e-317,8.498792423344606e-286,6.549237163620539e-290,7.207443441676088e-20,5.5541133482987035e-24,0.443692682415114,3.4191311661145213e-05,2.4751556071324776e-08,1.907374634006694e-12,0.0013212683888925922,1.0181799489399683e-07,4.036209806382173e-279,3.1103354391287676e-283,12968.221554324371,0.9993414866370163,3.272103244565857e-12,2.521508833849198e-16,0.0,0.0,2.2804788516560424e-129,1.7573551749648197e-133,0.0,0.0,2.0441220596916612e-47,1.5752167476801027e-51,3.417170289617987e-40,2.6332986547256716e-44,8.100360455351172,0.0006242202314200114,4.636991816772851e-304,3.573302843636436e-308,2.1245339838172716e-32,1.637182817169588e-36,2.1159549238516242e-71,1.6305717251982613e-75,5.172811782034584e-87,3.9862099785210175e-91,6.16170882836096e-45,4.748261922395477e-49
288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,spine2,1834.6813673033707,2399.2621323919006,1.7570432979743416e-31,7.323265241646144e-35,2.09150160721897e-23,8.717270109764478e-27,92.12221123191874,0.038396059350163284,2.3390882884693943e-56,9.749198542709808e-60,1.0498286429237761e-179,4.375631277425983e-183,2.514938576231106e-159,1.0482133412091508e-162,249.9634236509594,0.1041834571872157,1834.6813673033707,0.7646856683701829,219.40225663642605,0.09144572144674203,0.003518127120169588,1.4663371178464168e-06,1.9342070270523762e-163,8.061674466241434e-167,0.051082598056547295,2.1290961653123507e-05,1.7680575428998439e-07,7.369172042644674e-11,0.0,0.0,2.5489714591695224e-60,1.062398070121822e-63,0.0,0.0,0.00042770228375108645,1.7826409127071766e-07,6.235560774520229e-16,2.5989493562772153e-19,3.0137706978403296,0.0012561239795985967,4.189374509609088e-186,1.746109544700965e-189,0.02407365346546259,1.0033773775882837e-05,3.405533488209382e-15,1.4194086766227156e-18,1.3349276311389104e-22,5.563909058190647e-26,6.136542717453069e-07,2.5576791441856146e-10
293,spine2,1641.638639512787,2318.293412994293,5.034266952358194e-32,2.1715400320514079e-35,9.228781279476912e-25,3.980851270917031e-28,2.7684239206013386,0.001194164597580278,1.4233068205757726e-63,6.139459365229523e-67,1.9566853293645496e-191,8.44019707944262e-195,3.81323203258801e-171,1.644844440834978e-174,17.655522855609554,0.007615741284795264,1641.638639512787,0.7081237561696114,103.08899769466163,0.04446762308724009,0.06538601980314847,2.8204376303988332e-05,2.2110576671420635e-172,9.537436696963546e-176,120.07776075968962,0.05179575634673351,2.9570553617340707e-07,1.2755311062695714e-10,0.0,0.0,1.9010700973097687e-63,8.20029978368596e-67,0.0,0.0,1.1379634083795789e-07,4.908625465616937e-11,5.029786822470783e-15,2.169607520031014e-18,432.9985760156091,0.1867747083214764,1.3204618103925706e-193,5.695835578841035e-197,0.0001058059141882912,4.563956986429641e-08,1.0076595008477414e-19,4.3465572355927755e-23,3.3327628141084144e-28,1.4375931861894217e-31,1.1500029204590638e-10,4.960558115781071e-14
294,spine2,1516.0938029294498,2021.596272381137,2.2865754122303803e-39,1.1310742127245504e-42,2.813503448887496e-31,1.3917237023659582e-34,0.8587772402022327,0.00042480155505566006,5.826417197102747e-72,2.882087426012169e-75,3.262188586890791e-206,1.6136696685972922e-209,4.3162315355701546e-184,2.1350610873882754e-187,0.8416502313003824,0.00041632953265641155,1516.0938029294498,0.7499488516288759,208.5497828286402,0.10316094547552754,0.005284917658343145,2.614230017410106e-06,1.483271940906792e-186,7.337132350168613e-190,36.50803225115853,0.018059012449680445,1.0763772097238396e-08,5.324392532916718e-12,0.0,0.0,2.8499059822376116e-73,1.4097305288760008e-76,0.0,0.0,2.796095649154453e-10,1.3831127843647397e-13,4.032287214408232e-19,1.9946055844566844e-22,258.73894176497123,0.12798744502047166,4.211880073011054e-210,2.0834427380745473e-213,2.0671264753018502e-07,1.0225219068429946e-10,1.8524157400279485e-24,9.163133932009485e-28,2.3492363352470763e-33,1.1620699777409208e-36,5.6687651413727274e-14,2.804103479423106e-17
295,spine2,1391.7217338493326,1760.5130376148368,4.649210698839027e-41,2.6408271904295757e-44,7.118008551365442e-33,4.0431444694150073e-36,0.618310187543008,0.0003512102292526625,9.538433105405123e-75,5.417984929170363e-78,7.022425262497203e-211,3.988851608853329e-214,1.8066506083739698e-188,1.0262068895676233e-191,0.41606311600282897,0.00023633060767701898,1391.7217338493326,0.7905205494728135,240.65643706493853,0.13669676504695621,0.0022877294374254054,1.29946747825557e-06,6.560485520603903e-191,3.7264623325324095e-194,7.675907773985048,0.004360040289383176,2.9140637165484803e-09,1.655235521854747e-12,0.0,0.0,6.195124469438268e-76,3.518931321196856e-79,0.0,0.0,2.914934468929961e-11,1.6557301233503772e-14,1.5010178324766972e-20,8.526025087041067e-24,119.42229786011741,0.06783380486742212,9.822182048599152e-215,5.579158937616478e-218,3.0536788479667786e-08,1.7345391841596e-11,4.8943238912484136e-26,2.7800554648997654e-29,3.3942483230027174e-35,1.9279881775833277e-38,3.958317148489086e-15,2.248388432187846e-18
296,spine2,1492.3691389166138,1888.9847604869353,1.0702974861179085e-41,5.665993228246116e-45,9.261936992231823e-34,4.903129546605932e-37,0.1965627223350344,0.00010405733621925315,2.1285060933968333e-77,1.1267989757885368e-80,1.8855633626167715e-215,9.981887636460964e-219,4.1683648902746884e-194,2.2066694117744937e-197,0.15628497105639896,8.273490306830873e-05,1492.3691389166138,0.790037680627935,188.5985718734032,0.0998412352595089,0.00429894901962354,2.2757986774416185e-06,2.808999551011731e-194,1.4870419337250967e-197,14.798621223948004,0.007834166549937264,5.14093152869999e-09,2.7215315000078563e-12,0.0,0.0,1.752756832132826e-77,9.278829923863477e-81,0.0,0.0,2.2320560285242157e-12,1.181616747373253e-15,1.210366665866048e-20,6.4074983090601765e-24,192.8612818206625,0.10209784951941457,4.218972956497469e-218,2.2334605576224545e-221,4.753629710839699e-09,2.516499767639378e-12,1.1915666313890978e-27,6.307973766193542e-31,4.340312675399905e-37,2.2976959720315985e-40,2.1249751361072703e-16,1.1249297403328454e-19
297,spine2,1489.301723964249,2030.0694502989584,5.938972144980798e-44,2.9255019546775577e-47,8.908543635062752e-36,4.388295008208135e-39,0.1403508789572911,6.913599873966002e-05,1.0211643661062106e-79,5.030194242644402e-83,2.4063142773535164e-219,1.1853359386296613e-222,6.82168581832336e-198,3.3603214004913794e-201,0.048880755835600934,2.407836629845472e-05,1489.301723964249,0.7336210708185017,232.8346392463998,0.11469294275233362,0.001613268796655101,7.946865051427293e-07,1.6628141814027162e-198,8.19092263645385e-202,29.013275730802633,0.01429176510514455,6.094371755057318e-10,3.002050867845841e-13,0.0,0.0,2.36696110545356e-80,1.1659508028678473e-83,0.0,0.0,3.154418100481048e-13,1.553847381928984e-16,1.2012314524319358e-21,5.917193878539654e-25,278.7289664527242,0.1373002122718891,1.0898407939582168e-222,5.368490195238007e-226,5.837048106379165e-10,2.8752947863530343e-13,4.4353619356209857e-29,2.1848326100212047e-32,1.3300560005870512e-38,6.55177585373338e-42,1.8915306720778665e-17,9.317566311828938e-21
298,spine2,1647.06352132906,2430.1350201947853,1.6031647373183726e-45,6.5970191943897516e-49,2.310224743739696e-37,9.50656948910815e-41,0.03602965176731816,1.4826193387571626e-05,1.6409484859019177e-82,6.752499232616256e-86,7.800098085978106e-224,3.209738562326013e-227,3.6896649634859833e-202,1.5182962809985108e-205,0.010545189977171738,4.339343242058417e-06,1647.06352132906,0.677766258928708,186.34237305508643,0.07667984350933321,0.002664183777976814,1.0963110098151125e-06,1.4674712166390592e-202,6.038640669938723e-206,81.65914265501007,0.03360271835779098,5.628193128581072e-10,2.3160001735746966e-13,0.0,0.0,8.316900431017646e-83,3.4224026080456274e-86,0.0,0.0,1.5588168342429204e-14,6.414527675577363e-18,1.6141420655375918e-22,6.642190874679102e-26,515.0207441294976,0.21193091735627784,6.961375982078728e-227,2.864604610126043e-230,4.562452025417906e-11,1.877447955567591e-14,7.241639917266598e-31,2.9799331547784332e-34,1.1753895722051876e-40,4.836725377139643e-44,6.917475275082745e-19,2.8465394793283053e-22
299,spine2,1450.9365474472208,1989.9573331860006,4.881067815507724e-41,2.4528504878508834e-44,3.993449568867653e-33,2.0068016043710756e-36,0.46616059341028404,0.0002342565770814505,1.8317497349304714e-75,9.204969897509147e-79,5.065455564907095e-212,2.5455096350217214e-215,1.7503914213215199e-189,8.796125384854728e-193,0.24814884802562648,0.0001247005872373808,1450.9365474472208,0.7291294759190711,243.3420075231399,0.12228503770658222,0.002505924265121765,1.2592854245320328e-06,6.214480603295479e-193,3.1229215318631223e-196,35.5431326096332,0.01786125361428088,1.7377867163523923e-09,8.73278380079701e-13,0.0,0.0,3.8126465213857784e-76,1.9159438535707597e-79,0.0,0.0,1.1763346359360543e-11,5.911356069392181e-15,4.108019170391128e-20,2.0643755028727307e-23,259.4188302241952,0.1303640163022266,2.350331512770381e-215,1.1810964353730173e-218,1.4360975108931502e-08,7.216725137487753e-12,1.2360311116032955e-26,6.2113447911185144e-30,8.559878924679054e-36,4.3015389234372926e-39,1.2546645864643348e-15,6.304982350830443e-19
300,spine2,1660.571283975436,2787.288606101922,9.492505869778735e-48,3.405641543182064e-51,2.1079919935723217e-39,7.562876657112267e-43,0.018623438432150467,6.68156085142389e-06,5.269960075275558e-85,1.8907120216179194e-88,5.488945238503471e-228,1.9692776795654e-231,3.177781927307877e-206,1.1400979146368584e-209,0.0024934549883417856,8.945808420710804e-07,1660.571283975436,0.5957658207119705,193.69610995392924,0.06949266377722436,0.002392553440615909,8.583802320929881e-07,4.440504002875318e-207,1.593126737272266e-210,181.44807523328208,0.06509841673232425,2.1952258167640212e-10,7.875846842548851e-14,0.0,0.0,7.467827892709093e-86,2.6792445806869625e-89,0.0,0.0,1.669345925723131e-15,5.989139129936544e-19,8.227310174912774e-24,2.9517252561868103e-27,751.5496274921904,0.26963466425647514,9.858518652205249e-232,3.536956535689564e-235,4.270082582000568e-12,1.5319843709949943e-15,2.1034132765256448e-32,7.546449520587356e-36,2.5917142892219512e-42,9.29833488913986e-46,4.773783119644857e-20,1.712697820094449e-23
301,spine2,1625.7840095258764,2680.006181985938,2.421448125112738e-47,9.035233356508143e-51,1.0066958480815538e-38,3.7563191266057904e-42,0.017405105552301278,6.494427389493463e-06,1.8747194411752758e-85,6.995205659511096e-89,2.446179299416208e-228,9.127513644776521e-232,3.56272914244966e-206,1.3293734792095167e-209,0.0028392175144801536,1.0594070765822776e-06,1625.7840095258764,0.6066344251195488,164.60839200029568,0.061420900110878696,0.002195251747206412,8.191218967934195e-07,1.3812960822187738e-207,5.154077970056046e-211,169.9693755494775,0.0634212624925838,2.5051809182937905e-10,9.347668431262354e-14,0.0,0.0,1.8034500480228634e-85,6.729275701470476e-89,0.0,0.0,2.1503226157550303e-15,8.023573341765945e-19,1.5195506943842165e-23,5.669952198610972e-27,719.621965335217,0.2685150393205298,6.004787621366619e-231,2.240587227644733e-234,6.668150504772547e-12,2.4881101206383467e-15,5.435203172630216e-32,2.0280562071698738e-35,1.3776130160716284e-42,5.1403352176254676e-46,1.0753702201634323e-19,4.012566192539756e-23
302,spine2,1553.8014284903525,2272.832968734382,2.622093820131496e-45,1.1536676281106563e-48,8.160175884743797e-37,3.590310417438092e-40,0.06651047870200044,2.926324970507469e-05,5.31008412903184e-82,2.3363283629191367e-85,8.332032273478436e-223,3.665923711991073e-226,5.764970104114388e-201,2.5364688841717164e-204,0.015568186840191957,6.849683656630975e-06,1553.8014284903525,0.6836408349688717,210.39977685459576,0.09257159665884115,0.0015974777748496377,7.028575336704953e-07,5.8906833156020795e-201,2.5917801249082913e-204,70.66993773647368,0.031093326570243284,3.585328358825857e-10,1.577471115628146e-13,0.0,0.0,4.377231639606503e-82,1.925892355408742e-85,0.0,0.0,4.7213960862266913e-14,2.0773176696991427e-17,4.322669375677346e-23,1.9018860757217927e-26,437.8781495091762,0.19265742601094302,2.188391398823637e-225,9.628474370653967e-229,1.083024585811713e-10,4.7650865712969255e-14,4.821160291252273e-30,2.1212118785556497e-33,3.4682194149064407e-40,1.52594557656285e-43,3.3845419807847388e-18,1.4891292177398356e-21
303,spine2,1346.7133611919178,1835.396088743094,3.27892420182357e-42,1.7864940553888974e-45,8.005509628376866e-34,4.3617340570117245e-37,0.6408313104625849,0.0003491515070741137,4.068901697943109e-76,2.2169065973816866e-79,2.8636141966770885e-213,1.5602159197354144e-216,4.070592178993066e-192,2.2178276416512726e-195,0.2285549456841307,0.0001245262246584869,1346.7133611919178,0.7337453585368413,314.5320722761514,0.1713701332400395,0.000794249578517157,4.3274014987199343e-07,1.8922717262589795e-194,1.0309882089564846e-197,15.193866252812684,0.008278249226965318,4.729798155050368e-10,2.5769904295096343e-13,0.0,0.0,1.9425387201492158e-77,1.058375754456083e-80,0.0,0.0,1.479949736235611e-11,8.063380680129389e-15,1.4666285581512634e-21,7.990801370594791e-25,158.0866085027993,0.08613214851681378,3.695693708670599e-217,2.0135673881714894e-220,1.319971450261196e-08,7.191752550617735e-12,1.474851966254474e-26,8.03560591253343e-30,4.8539853582777634e-36,2.6446527744329254e-39,1.8284836626690464e-15,9.962338232513172e-19
304,spine2,1400.008603680139,1843.4009738722784,2.93387791150617e-42,1.591557101840528e-45,5.518721695300508e-34,2.9937717151726304e-37,0.4067310904335891,0.00022064168143472502,5.082442016825479e-77,2.7571006465018937e-80,5.678267249449522e-215,3.0803212811164253e-218,1.0134492894792777e-193,5.497714842530485e-197,0.17777502523948024,9.643860872333332e-05,1400.008603680139,0.7594704698127928,262.92188731126424,0.1426287015347324,0.0016899293009825724,9.167453662740988e-07,3.241013803334731e-194,1.758170820820716e-197,14.512063417542205,0.007872439921227733,1.3459038842555731e-09,7.3011998112833e-13,0.0,0.0,9.110573312861446e-78,4.94226348037759e-81,0.0,0.0,5.885338406291344e-12,3.192652325624254e-15,1.201079365644025e-20,6.515562173763084e-24,165.3722234100814,0.08971039169123242,2.8947543642755317e-218,1.5703335331296712e-221,6.925715708388133e-09,3.757031598958017e-12,3.770542638220456e-27,2.0454272790688572e-30,9.453328314443777e-37,5.128199696339511e-40,3.3616168751074343e-15,1.823595041314298e-18
305,spine2,1393.0771994491122,1690.3426856138256,3.814608910675621e-39,2.2567074375752374e-42,3.1412828081883104e-31,1.8583703972710097e-34,0.7994438574160567,0.000472947801780057,4.3673528757824065e-73,2.5837085656962275e-76,2.4831190725882605e-208,1.4690033528240155e-211,6.0133411427649285e-186,3.5574686683021693e-189,0.887452717320226,0.0005250134927510035,1393.0771994491122,0.8241389224240259,214.6206836033071,0.1269687415634129,0.0031976472153194173,1.8917153560245295e-06,1.0544666833591397e-187,6.238182898257841e-191,4.515618825430312,0.002671422110949369,9.736376440703268e-09,5.7600015213291685e-12,0.0,0.0,1.5061557020164865e-73,8.910357141395539e-77,0.0,0.0,1.3196941631863562e-10,7.807258104631764e-14,2.865716095429488e-19,1.6953462276135096e-22,76.43908936461528,0.04522106080333494,2.7231832546403423e-211,1.6110243667256468e-214,1.3954097794098705e-07,8.255188674379041e-11,5.409143399088449e-25,3.2000276897250513e-28,2.97479249724619e-34,1.75987539246572e-37,1.111365884882678e-13,6.574796308117251e-17
306,spine2,1398.4065966023957,1638.0451689822635,8.828490593954883e-37,5.389650274076464e-40,5.122974022095216e-29,3.127492525299641e-32,2.2123379240810275,0.001350596409655528,6.219265893402321e-69,3.7967609264806925e-72,3.5185355207023134e-201,2.148008850627984e-204,1.4291099538039692e-180,8.724484409009868e-184,3.8362593035441135,0.0023419740652985935,1398.4065966023957,0.8537045394610467,200.9343029332015,0.12266713198027643,0.0034432917996967865,2.102073779709105e-06,9.498051434156135e-183,5.7984063040565515e-186,1.4361418276987226,0.0008767412858285308,2.6800981552959546e-08,1.6361564418648668e-11,0.0,0.0,5.379725405036579e-70,3.2842350790479516e-73,0.0,0.0,5.043811746453735e-09,3.079165240350188e-12,2.2195296374898216e-17,1.3549868340131555e-20,31.21608424818999,0.019056912983409918,8.112449329683517e-205,4.9525186993005065e-208,2.819506306220618e-06,1.7212628562449289e-09,1.563993886337074e-22,9.547928933539736e-26,3.5661580423388534e-31,2.1770816274587526e-34,1.593062157837973e-12,9.725386015013012e-16
307,spine2,1423.5967574739107,1686.8506844824722,4.03618696006774e-35,2.3927351704552597e-38,1.6082496540860764e-27,9.53403682306054e-31,5.501441216838362,0.003261368221530651,2.0606980788173128e-66,1.221624473211473e-69,6.115119778147342e-197,3.625169574521925e-200,1.5945288022891095e-176,9.452696773682211e-180,10.779450315425208,0.006390281258789872,1423.5967574739107,0.8439376232702374,235.61235139848117,0.13967587858599786,0.001080319676381638,6.404358644897377e-07,2.4718258631215946e-177,1.4653495332219958e-180,0.4222219444507923,0.0002503019077710073,1.2376048338418835e-08,7.336777613020219e-12,0.0,0.0,1.1009206989286965e-67,6.526485770531968e-71,0.0,0.0,5.395991475647966e-08,3.198855432366536e-11,8.127896249329177e-17,4.8183851268512396e-20,10.93736053293842,0.006483893704138974,1.1393034631171629e-200,6.754026741060976e-204,2.1214392043246378e-05,1.257633069624949e-08,5.0615849286136256e-21,3.0006123097768585e-24,2.896080025629491e-29,1.7168561819198666e-32,2.33931597580157e-11,1.3867949293444872e-14
